7.10.3,http://downloads.haskell.org/~ghc/7.10.3/ghc-7.10.3-i386-deb8-linux.tar.bz2
7.10.2,http://downloads.haskell.org/~ghc/7.10.2/ghc-7.10.2-i386-unknown-linux-centos66.tar.bz2
7.10.1,http://www.haskell.org/ghc/dist/7.10.1/ghc-7.10.1-i386-unknown-linux-deb7.tar.bz2
7.8.4,http://www.haskell.org/ghc/dist/7.8.4/ghc-7.8.4-i386-unknown-linux-centos65.tar.bz2
7.8.3,http://www.haskell.org/ghc/dist/7.8.3/ghc-7.8.3-i386-unknown-linux-centos65.tar.bz2
7.8.2,https://www.haskell.org/ghc/dist/7.8.2/ghc-7.8.2-i386-unknown-linux-centos65.tar.bz2
7.8.1,https://www.haskell.org/ghc/dist/7.8.1/ghc-7.8.1-i386-unknown-linux-centos65.tar.bz2
7.6.3,https://www.haskell.org/ghc/dist/7.6.3/ghc-7.6.3-i386-unknown-linux.tar.bz2
7.6.2,https://www.haskell.org/ghc/dist/7.6.2/ghc-7.6.2-i386-unknown-linux.tar.bz2
7.6.1,https://www.haskell.org/ghc/dist/7.6.1/ghc-7.6.1-i386-unknown-linux.tar.bz2
7.4.2,https://www.haskell.org/ghc/dist/7.4.2/ghc-7.4.2-i386-unknown-linux.tar.bz2
7.4.1,https://www.haskell.org/ghc/dist/7.4.1/ghc-7.4.1-i386-unknown-linux.tar.bz2
7.2.2,https://www.haskell.org/ghc/dist/7.2.2/ghc-7.2.2-i386-unknown-linux.tar.bz2
7.2.1,https://www.haskell.org/ghc/dist/7.2.1/ghc-7.2.1-i386-unknown-linux.tar.bz2
7.0.4,https://www.haskell.org/ghc/dist/7.0.4/ghc-7.0.4-i386-unknown-linux.tar.bz2
7.0.3,https://www.haskell.org/ghc/dist/7.0.3/ghc-7.0.3-i386-unknown-linux.tar.bz2
7.0.2,https://www.haskell.org/ghc/dist/7.0.2/ghc-7.0.2-i386-unknown-linux.tar.bz2
7.0.1,https://www.haskell.org/ghc/dist/7.0.1/ghc-7.0.1-i386-unknown-linux.tar.bz2
